,business_id,state,category,recal_stars
275295,-LfTBo0oa_uD454ScEW2XA,IL,Sandwiches,3.5
275301,2pTq2dbPsSQwQJWUH5tE-w,NV,Fast Food,4.0
275304,pwnz4O5LFxv2OBEy0UCjtw,ON,French,3.0
275306,pUtD4kl7YvuoD6U1jRla2w,NC,Salad,4.0
275310,NO1vC6NTSR5mXUNBguM9Bg,QC,Korean,4.0
275311,McJwziSgwIg-ZDH8nQlRyA,QC,Indian,4.0
275312,cIRZU99i82ReJxCqhgXc5g,AZ,Hot Dogs,5.0
275318,9XkK3G5juzkCeiQn_99V2g,AZ,Tex-Mex,2.0
275325,Bx8cfQJpZvKNA4TWPFWDJQ,WI,Mediterranean,3.0
275329,dhRF2j_QeZIE0qPnvXc1Ew,OH,Pizza,3.6666666666666665
275332,7Iuf6b3d1GZEZ4CZEyV4kw,QC,Hot Dogs,4.0
275334,UW-i_Pqv4HX1NVWC4yShHA,AZ,Diners,3.25
275338,_aIQsyaRn7CJh8gWSbuJgA,NV,Japanese,3.0
275339,IUv-dRWHyds6ncxqVcxpGQ,NC,Mexican,3.1666666666666665
275345,9qlC9wfQIdADyqxWAOZvyw,NV,Pizza,5.0
275350,VmSkQsAjUtzJeliKeGQCOQ,ON,Italian,4.5
275352,rR8V4T5Px9ICnYLEJF225A,NC,Fast Food,2.6666666666666665
275355,4SnS6705jmVnZO6mbFmpWw,NC,American (New),2.0
275358,YnY6aTIgIIgqlZBXWg73lA,ON,Japanese,4.0
275360,821Xtr_wwXqDc_ljjy5p6w,ON,Italian,2.0
275362,SI9k0AIRI8RVgK_sRe83xg,OH,Sandwiches,4.0
275363,tef87haIHYdgG5GYMlQ6iQ,OH,American (Traditional),2.0
275365,79-_vRcYsqAdIt-kclyDHg,ON,Japanese,4.166666666666667
275371,kONNUpwvIsgpooLoYVtfCw,NC,American (New),4.0
275374,p_o19-gYFD1ewixxIV_HAw,PA,Pizza,5.0
275375,vWYK4XApgyT7mbtmNqIxxg,PA,Mexican,2.6666666666666665
275378,RCPHBbYAXRghejIdSVW4Rw,AZ,Greek,2.0
275379,KwnxHbWO8jw60fnzEawFdw,AZ,Seafood,3.0
275381,QayOwK3LVRVniGnT6Gzveg,OH,Mexican,2.5
275385,1Ds8V2c7LlwSAA3O-9f4cA,AZ,Fast Food,4.0
275386,KmU-LpFI8vEp1zbgoAYyOw,ON,Canadian (New),4.0
275388,NCRWrL6O9TcXdCLMxh3mSQ,QC,Vietnamese,2.5
275390,YiUFxmb_QQ-JvbruLFKl2g,QC,Korean,4.0
275392,rqBYHc12H747Milyxzsv3g,ON,Burgers,4.25
275396,PqZsc7vmJ55vBf46uqQ41g,AZ,Fast Food,4.0
275397,eznFPTK8qoFLfDr_FZhBpg,AZ,Chinese,5.0
275398,I5Xxk3yWjCJdJb74iWFZzg,AZ,Fast Food,1.0
275399,bV7PMJNl5-9ZE2w7DN42cw,QC,Bakeries,4.5
275401,Ef0WLuzSbnSuIKu5i-Z2_g,PA,Steakhouses,3.333333333333333
275407,LWAMSzhYHe2fkA_QJOw1PQ,PA,American (Traditional),5.0
275408,fbQjAy7MTR8hdt4Gg2H_dA,IL,Desserts,3.571428571428572
275415,c9sB3U6aAJ8_5GFkcbuKQg,NC,Salad,3.0
275417,8XDnMNPIhVnupA3JtzSedg,NC,Mexican,2.5
275419,SvxSoyZn0WW0c7bFLIYfMA,IL,Burgers,4.25
275427,RYClIlSwSPpaptR8tOF0AQ,IL,Barbeque,2.6
275432,EKQiKd7EMZjsa4JokFaeAg,IL,Chinese,4.333333333333333
275435,rOPj68rUjK9tv84ShWaetg,IL,American (Traditional),2.0
275440,_CF9vpN1F9KcAkXbOIkL8w,AZ,Japanese,2.5
275442,oyoMj4yTMybdMRADjFPXiA,WI,Greek,1.5
275444,50EPednwqnRCeo8Zd0nfRA,ON,Cafes,2.1818181818181817
275455,GDflEuJRmQwUha0vuGJJiQ,OH,American (New),4.0
275458,A_YO9kvdEqd8vXGKc696yg,ON,American (Traditional),2.0
275463,yung5GumwW7s_-2hDz476A,AZ,Pizza,5.0
275466,dQZOCI_IIxrUKPnRa56yog,AZ,American (Traditional),4.75
275470,x_c-KatYu_utcgl_n0LAbg,PA,German,3.0
275471,K0QXbMnH3ZVgg-0EuGYT9Q,QC,Barbeque,5.0
275472,CVQQrCoONWAHTpuPQGaPyQ,QC,Italian,2.6666666666666665
275475,OW8ZTM0Bd6R0BH6u-6Wkag,AZ,Pizza,3.583333333333333
275487,2mroQ_qD_5kLTv88zADnXg,OH,Fast Food,2.0
275488,O2OD-ojkZXsSbFyzpuvtIA,WI,Vegetarian,4.0
275491,tRpcBgkb1hxVimvnuFfbGg,NC,Fast Food,3.2
275496,G6WGIx0y85tCI8wCxTFGXQ,PA,Pizza,4.5
275498,oGnUASBpfhXLlJcdyv_2ig,OH,Fast Food,5.0
275499,8gW7VRKF_U0piIO9cWee_w,AZ,Fast Food,3.1666666666666665
275505,0Dqt6Ad-7VjWq8pxE0TRMw,AZ,Fast Food,4.0
275506,OiutT-PHcZd6y2cEJ_yEVw,NC,Pizza,3.333333333333333
275509,UOuitzP3wKaLOzJSPN38ZA,NC,Fast Food,1.0
275510,YwXqGKiD9axunX1VlJMIsA,PA,Sandwiches,4.0
275511,e0LINZuyY7-tw8RVhePCMA,AZ,Fast Food,3.333333333333333
275514,wFnMOhf51su_yIcHWdCeLw,ON,Caribbean,5.0
275515,YH9louUrRpucqk8tuHQeCQ,NV,Seafood,3.5
275519,tBDkO-vfXrXMnLJu2sF0Hw,ON,Chinese,3.6666666666666665
275522,VLgYEsfb0pXbSgDHD6eDXg,ON,Italian,5.0
275523,AVokLFkV8Y_QmpQhgdIRTg,AZ,Burgers,3.0
275524,_vr6cQiUzr3EeV_xjgR_5A,AZ,Barbeque,1.0
275525,cBHuIlZEkDUa6_ifde19Fg,AZ,Steakhouses,2.0
275526,-qdhAN_Ep0kv0EMB2QEAjg,NV,Fast Food,2.0
275527,CE6nIZJVgxhpX7oL1cbrzg,AZ,Burgers,2.4
275532,S_VoH2qPxjm5l3MeuCgunw,PA,Tex-Mex,2.5
275536,47cGaMMgoQfIGrxjXwaeew,AZ,Asian Fusion,1.5
275538,FDxnnImJ-Q0CXRwGVJ1gig,ON,Italian,4.5
275540,T_O6vtc1z2LZAQaeHBdZHg,AZ,Italian,1.0
275541,Dqz6wpV1Jg9b2djjMamjQA,AZ,Thai,3.375
275549,nOykFBuMLOuw3ZB2WTk50g,ON,American (Traditional),1.5714285714285714
275556,i99T5tkhG5NKqONE1OqcEg,ON,Sushi Bars,4.0
275557,lfqeCNFCOsEY34nz22q2ew,ON,Diners,3.0
275558,ZTgclQiedMle5k9Fy-aOoQ,ON,Pizza,1.5
275562,vMk2HTGxZ-fGL9FIru9rDA,ON,Caribbean,4.0
275563,tTV-ZINKHKJAOG_j-wrpHQ,ON,Diners,4.0
275564,9YnM8lVVJSyaTksmSVRR4A,ON,Sushi Bars,2.6666666666666665
275567,TuEvuk5zyKcLXf5EmJWScw,QC,Japanese,5.0
275568,KeIqRb20ZvobfdZoFVYhRg,QC,Barbeque,5.0
275569,_xavJB9Uia1CsPDlGFw5Qg,ON,Vietnamese,2.0
275572,yA9dC3IvoPPex9RB6-G2MA,ON,Chinese,3.0
275573,y__uQsz_5q-3yXKeMRFU9Q,ON,Asian Fusion,2.8
275578,D-xE90Ut4AUlOomgYPLaYQ,OH,Barbeque,5.0
275579,G4EBHnNSTWsnqTzxdiv5VQ,PA,Pizza,2.333333333333333
275585,qYDp5JsCh5ebULZaFCqKiA,NV,Pizza,3.0
275586,p_wgylnWMXSLlPGCRYSarQ,ON,American (Traditional),4.0
275587,F5X1aN1Oy-My4jhMigPjlw,ON,Vietnamese,3.333333333333333
275590,GiMIjI_hX8bg8vUjmvdBHw,ON,Breakfast & Brunch,4.0
275591,6wkbvqm_vtkqgYrZcXfSZg,OH,Mexican,4.0
275593,fBgUT-V7F66kNOkv56fCnA,ON,Sandwiches,4.0
275594,qCtjJp2tI-RyennIpfN6Wg,NV,Pizza,4.2
275599,mORvJviGBgbJ5Woui-FcOA,NV,Steakhouses,4.0
275600,J0bDDdX0yzi_plPf32Ac2A,AZ,American (New),3.6
275605,ZCuxGouhn_6ndMIOHg76ew,AZ,Mexican,3.0
275606,nAgYE7HVQt7qxQB_TWMAjQ,ON,Caribbean,3.0
275607,di9rdjT71cYTlwKMYeVk0g,NC,Italian,2.25
275611,e0dv9aRZL9m1EhMwAmKNNg,NC,Fast Food,1.5
275613,0gjwe_hk5nxi16uehets6A,NC,Barbeque,2.5
275615,F-CAWS51aEumbBqObwogqQ,NC,American (New),4.0
275616,-iE-wYKjSzNKp_9Q9G3W4w,NC,Seafood,3.5
275620,hTymgMW2hA4TW1nzV9NW2Q,ON,Italian,4.0
275621,wBgpL0RdMLMeqsM2eFDedQ,ON,Breakfast & Brunch,3.0
275622,Hqs-aCqdiZZzA3PMJ7ozsA,ON,Desserts,4.0
275623,im4-DobhYrDb6sjHpGZKuQ,ON,Italian,3.5
275625,xc49mpXn31ziDTCnlvSt-Q,ON,Canadian (New),3.5
275627,6k4HD_PZ3waDicnE2oNkNg,ON,Italian,4.0
275628,ZMH9VRSRdGsECRjxFYpLqA,PA,Salad,4.5
275630,BMXeJPcosAxfLU-6baO_0Q,OH,Mexican,3.25
275634,Nb3hAuv8OkpFgSImYdt3Rg,OH,Mexican,2.4
275639,Q0nQYCqOO_uUpGopQas4bw,ON,Caribbean,4.0
275640,nRNWaEuPtfcyR8pI-LnASA,NV,Italian,4.0
275642,XY5r7aptxnh-Q-OdVNk1mw,PA,Sandwiches,3.0
275644,DFb1yJLwBx5M48mP4jhAOQ,NV,American (Traditional),1.0
275645,qj_cRz1mXF5Jg8IwpLExLw,ON,Chinese,4.0
275647,DKY6neYbUjeb2Hfq4YMdgw,NV,Fast Food,2.5
275651,1Ck2vzyqkgHipdEZFQbCEg,QC,Sandwiches,4.0
275652,_QY7YX8TUfXVIUjc36GqMw,QC,French,4.0
275653,E3uHQoBN3djCRHSBg8RrdA,QC,Bakeries,5.0
275654,uFQRxuI7o217IO_Wqn9bFQ,QC,Cafes,5.0
275655,01cteR3ZkIOWStcCGDtRRA,QC,Canadian (New),4.0
275657,mp0-F-sgWSV6OxGgt67nXw,QC,Greek,3.0
275662,WSOFs-EA7vhT4JoHDJz4ew,OH,Pizza,4.5
275664,dRT7tLyakasIjJ4B0Fm92Q,OH,Chinese,2.0
275667,N7Gkwbfs4sDikX4qHg_fGQ,OH,Mexican,4.0
275671,Egd-0nDgzZGEVA0R09yyUQ,OH,Italian,3.6666666666666665
275674,IoPSrK19Xd9FG_Q0x_CcLQ,OH,Pizza,4.5
275676,UDTzKfDLCBKZO2zC9C9YSg,NC,Delis,1.0
275677,1g47zyA_utx8mpgmtLc6tg,NV,Fast Food,4.0
275682,P3LC20iTwxv7CicqgNUXzA,OH,Salad,3.0
275683,1bxJcRAF-2wDY-QbiTCqPQ,AZ,Seafood,5.0
275685,-wn8LcDQGOuMzU4RAC4VxQ,PA,Italian,5.0
275686,hEnk2705PElURhKwgV4yaw,AZ,Burgers,2.5
275688,Me12OazRUDZOuFJ8nbBbCg,NV,Thai,1.6666666666666667
275691,O_YSJEMk2GzcmnwXWBj74g,NV,Burgers,2.0
275694,Agy_UwVTOMyFgb1tjnTYMA,ON,Pizza,4.25
275698,kSO4DD-jpf0BOLHuzvtL-w,ON,Japanese,3.0
275699,lQuzqmiE4bfZb19mip9uPA,NV,Fast Food,5.0
275700,Y60dmqHxbPsTw6bVF43iPw,QC,Cafes,3.5
275702,z24D8Qgf4yW5SU1_nPVsCA,OH,Breakfast & Brunch,3.75
275706,75RP4HSsSJOe_e7e2e3jQQ,NV,Breakfast & Brunch,3.6
275711,Nx8qL3HqmuTvzIq8C7xPDA,NC,American (New),4.4
275716,vgp76X7SCm2H5kUyi-SDNw,ON,Soup,5.0
275717,HD7GoWA4e3AeBfb0KPCy8Q,ON,Pizza,1.0
275719,grx1z5XwkWstfeyXsOPyNw,PA,Breakfast & Brunch,4.090909090909091
275730,lk02Yf1xJ-8Fg2b-2fTZow,PA,Sandwiches,4.2
275735,ql0AaBp68ckekxvWOF8xLA,PA,Cafes,3.0
275738,lgsKiyTSYJQ3xy31dWJb-Q,AZ,Desserts,1.0
275740,QJMRAjCIuqrHGmeAZeYzOQ,AZ,American (New),3.6666666666666665
275746,B2yz5yAviP9sj8p1G6xi1g,OH,American (New),4.0
275747,yy13WKIxs9Hjwrq40iUc9Q,OH,American (Traditional),1.0
275748,3F3At4YBSHEnG7uMinQPnQ,PA,Pizza,2.0
275749,6J2yA7KwX9aU5lP5OneWfg,OH,Diners,4.0
275751,_RxOIjeOnTWrgTXoLxcrCg,ON,Sushi Bars,4.0
275754,YJCVgvFmGGbFvXYcrgMsLg,NC,American (New),4.0
275756,jKvvBB2X65uTrlbxuILlOQ,NC,Fast Food,2.6666666666666665
275759,x2HFl9z3xKf-Anup4dXp-Q,NC,Fast Food,4.0
275760,VL2C7v0Kq8ZlMQd_Wh3X3Q,NC,Fast Food,3.25
275764,5pPZ333KNTONrDR6QH2q6g,NC,Pizza,3.0
275766,UhdlNJz_ZNb-m3kF-YLSgw,NC,Delis,2.333333333333333
275769,0eTpZzdjkPdz8HBxlljdGw,IL,Italian,4.333333333333333
275772,d3vN5zc7rCSdan4xbfOEkA,ON,Japanese,3.6666666666666665
275775,k9FzMidoTNZIeCCMegV06g,OH,Pizza,4.166666666666667
275781,pcreu_9klIorF3DTguh1Rg,AZ,Bakeries,1.6666666666666667
275784,2CqBStsdA-Yj7P9X-8nDbg,QC,Asian Fusion,3.0
275785,cHcYk5bJn3Nh9ARJjQVq8Q,PA,Middle Eastern,5.0
275788,tAKeTTlnuo4boI1f1oulAQ,ON,Canadian (New),3.5
275790,165eSyTOWmpfDfWDXo4f6A,ON,Canadian (New),3.8
275800,sZMliOne4mADZ2-CqeanZg,ON,Italian,3.5
275804,0hifnJw81xfr35g6eH8GRw,ON,Burgers,5.0
275806,4yWVfUi6Z84UTNrJu82AhQ,ON,Asian Fusion,3.25
275810,HaRB76OqxMZ28snURM9tFw,WI,Barbeque,3.0
275811,nZHGlgwG2DZEr3AOOazS5w,ON,American (Traditional),3.2
275816,9j-tpziI0OEZYzU07nn4mw,ON,Fast Food,5.0
275817,E7b4A0NbSwkMkg43vv9WMA,QC,American (Traditional),3.0
275818,gITpNFvvnzAscUybTjwNRw,QC,American (Traditional),2.5
275820,tQ3mOkDrkf3OANy9BeYRMw,QC,Sandwiches,4.0
275821,IPg5ZmRfG6nibu7GQe3LYg,QC,Cafes,5.0
275822,QsgKW_4451yc7ngUoC48bg,QC,Italian,3.0
275823,PSDpvQJXABP4i-MP7mP4-Q,OH,Pizza,3.5
275825,QEKDNfkK1Dx32m0Quv5WZQ,ON,Mediterranean,3.0
275826,pDKITbL0no7HPHFodv9jTQ,ON,Cafes,4.0
275827,Mv2SeBkY0DASmwO1-mM-iQ,NV,American (Traditional),1.8333333333333333
275833,3nG1dM4lqs0gQzqBM8ZxYQ,OH,American (New),2.333333333333333
275836,HKqVAb8vQH7AN1Q6-he8OA,AZ,Chicken Wings,4.0
275837,EFTYg_jOPf3abjWIPO92Cg,AZ,Mediterranean,4.0
275852,L4PI4kh8plShtrcWt6aBTQ,NV,Pizza,1.0
275853,ndyX7UHI9XHWmZklg_TCxQ,IL,Greek,4.0
275855,Mb4V2aPneclZZ8BfZUjWGA,OH,Italian,3.583333333333333
275867,xhCiQt_-pMp1nKDXZ7n7BQ,ON,Italian,3.333333333333333
275870,VVPwQdO6g9DHCgdBCIlBsw,OH,Chicken Wings,4.0
275872,mtpeEJ4mhs3DUninFgEE0Q,OH,Cafes,5.0
275873,D2mh7UebiiWJ1YYPLuXsyQ,NC,Pizza,2.75
275877,LFhvb4H5muJkyUhlTyormg,QC,Korean,4.6
275882,N3oEQ6N6c_T9_L5swRxdGw,OH,Soup,3.333333333333333
275888,g0LSyRvM9KT03dz0db0-Lw,OH,Japanese,3.25
275892,k8K3Fk7YedH60gXyPn5ATw,NC,Fast Food,1.3333333333333333
275895,imyKBHJGFixHJ2bh400b7Q,OH,Pizza,4.0
275896,n4J24P38xDD94slTrcp7qA,OH,Sandwiches,4.0
275897,1fMXFNFwZEtTy9p8sEmiNw,PA,Tex-Mex,1.0
275898,9F_3PA1QBQ3aGI2RW2zMtw,ON,Mediterranean,2.0
275900,qeQmytGM1rydNFmVpQCt3w,ON,Cafes,4.5
275902,2USASmWSwThbw1uI_DPSfA,ON,Sushi Bars,5.0
275903,1VAsBosvx02jpvIUxiKvmg,ON,Chinese,3.6666666666666665
275906,pqIyGGvxrqzv61dYzZShLw,ON,Canadian (New),4.0
275910,sh59kok5OGKQS99-LomdlQ,ON,Hot Dogs,4.0
275912,sGC8F-DzJdL1x-pFBnLcvQ,AZ,American (Traditional),1.6666666666666667
275918,KMA1sN-RlOiSEi_nmH26Sw,QC,Desserts,1.5
275924,07uIA9g45obULqGt7BLNqw,QC,Breakfast & Brunch,4.0
275928,hs1H89ao-I9mPpjRMy69dA,QC,Barbeque,5.0
275930,ZpjAltpV8mq-HGqsipocsA,NV,American (Traditional),4.0
275931,uyyvYlZRUK3UWMDllDRWxA,QC,Breakfast & Brunch,4.0
275934,meIoY_9NhN8ttxL7ZcpEYQ,NV,American (Traditional),1.6666666666666667
275937,0UUzLWp5SinoMXlIS9VHpw,ON,Desserts,3.0
275938,SuQpsHxcxCAB8kxPEIXiBg,IL,Hot Dogs,4.5
275940,VtQxGoCzAFSzCb1JSFV2bQ,AZ,Sandwiches,5.0
275941,z82CyKgRSX2KyUWgphygtg,OH,Breakfast & Brunch,4.333333333333333
275944,4wQWc6N0VfwVqCNxrurrSQ,AZ,Sandwiches,1.6
275949,DT7_TLzI3TV-1GMKaNddAA,AZ,Mexican,4.0
275952,EV1Jyftx72oF7gG9Uo7pdA,AZ,Vietnamese,5.0
275953,0pNhkIpD_RK0SVnuIo-sKA,QC,French,5.0
275955,j65Mnw8aFJkYgkt_UR5BOw,PA,Burgers,5.0
275957,id0K2DhGNocMRMoBcvCsyg,PA,Seafood,3.875
275965,RMiE7_RB0yreZqTrPEgBMQ,PA,Breakfast & Brunch,4.0
275967,MMvrkQsrZJviAz2sLd_voQ,NV,Asian Fusion,4.25
275971,xfj3HY3TziAi9CYa0ZWhVg,AZ,Burgers,3.0
275972,wZm86tTEhbWv3hek3iprZw,AZ,Mexican,2.0
275974,eDtxNY64sFYGjeFPJYlZ6w,ON,Chinese,3.0
275976,gLJravrwk28C2WXExAh5iw,ON,Italian,1.0
275977,mCi6_rVAYZUqJQeMXNRlJw,ON,Mediterranean,2.5
275979,QXCVz1mZY4llCh2h2D48Ww,ON,Desserts,4.0
275980,QIYNDLfNr1fuD8hKoq_qNg,ON,Fast Food,1.0
275981,RFufCVXsOldhbPOvgIRlFw,NC,Chinese,3.6666666666666665
275984,hJ2ijTY5NopOSlitox7txQ,ON,Mediterranean,3.8571428571428568
275991,INU7l2FWbISp9xnJpmqlsg,NC,Italian,2.333333333333333
275994,MuGSFckqsMI7mSZwTvsHhg,WI,Italian,3.333333333333333
275997,T7xvxAHHs07NgT2Bbeg58g,NV,Mediterranean,5.0
275999,Tdy9fXWZ5oXkSUiqtB05OQ,OH,Breakfast & Brunch,4.0
276000,YCdLw_qAjZyG1lbcvJG8_Q,ON,Seafood,2.5
276004,qcb6jpnIuEKHXbu4woKUFw,NV,Sandwiches,1.0
276005,aF6cB7BtV3lXQhJoLuESGw,NV,Mexican,4.333333333333333
276014,O7D3kO1YMq3xfQG4sasZcA,NV,Sandwiches,1.0
276015,L5CF9zPE5G0lCEExKn_qQg,AZ,Japanese,2.6666666666666665
276018,0GbfFf9nIvdZwffmHOZ_TA,AZ,Pizza,1.6666666666666667
276021,BDaWhBjEF23ucDjy353-GA,ON,Vietnamese,5.0
276022,09CoBu3LjnNcUWmf82OCYA,ON,Sandwiches,4.0
276023,mHb5PqEb2qETQEPQXVVR-Q,AZ,Chicken Wings,4.4
276028,P_jceJY9DgCVG0riQBS8Iw,OH,Chicken Wings,4.5
276032,8ypWUSZLMVYqFXkb37o3rA,ON,Japanese,3.5
276034,zrMpy_uQ5_77YapMkp8lUA,NV,Mexican,2.0
276039,wo5r_5DGI0vSJTKBTxo5Bw,NV,Seafood,2.5
276041,ae_bWvkswYJZU4sOWOVVng,OH,Cafes,5.0
276043,JsFTgZEGe3xuTMdJQgx2Eg,OH,American (Traditional),1.5
276045,bHaeNpSaM4uJgJFMaCJ_wQ,AZ,American (New),3.333333333333333
276048,ui57BC9Wv_hHYTH-TfFKSA,ON,Seafood,4.5
276050,KTA_3hnB4LqRBS2fkY8bIA,ON,American (Traditional),3.5
276052,7htgtaLH3Vh8VELFpEhpSg,ON,Pizza,4.5
276054,OCAF0XJacw2iNCoaUaNBLg,ON,Diners,2.333333333333333
276057,zudyhTjzjbfMbd2nlKl4YQ,ON,Burgers,3.0
276059,avJRd5sjXQmffy_MQBG3jQ,ON,Burgers,2.0
276061,TbNijQuo3p_4mb7rzVOHFA,QC,Vegetarian,5.0
276062,a-uvQrruzDQ9E2SVIPOAHg,AZ,Fast Food,1.0
276063,sBoifVfW-caU7Hq05QMJgw,WI,Latin American,1.0
276064,cDz_5MwEZV1LIkJiIFDpoQ,ON,Pizza,3.8
276069,bo05yEhBVDA6YFOST_Gqlg,AZ,Mexican,4.5
276071,TPYcddUHyEF3zo5LJPM8vQ,AZ,Mexican,4.0
276073,pzB5iL0Q9OYKc0AsEKI06w,ON,Latin American,4.25
276077,eyrT84zf4NKs-Zv84O-6DA,ON,Mediterranean,5.0
276078,G1Als7Z5qCruetTGyIAWuA,ON,Korean,4.0
276079,GgjzC6Ki7i4i_RG8pPVZnw,PA,Fast Food,2.5
276081,qbU7xNsZnxD5Gm9pIG2Xtw,QC,Cafes,5.0
276083,9YYBnnVT1j1Y61e6qb9oZQ,OH,Burgers,1.0
276084,RJSFI7mxGnkIIKiJCufLkg,OH,Delis,4.75
276088,iKzXIGPzUAuM2hs2RXEQFw,OH,American (Traditional),3.0
276090,LbyCngxEveE7G6w2mqeueg,OH,Pizza,3.0
276092,OHaJn1FKwEIpCmwt3VsKrA,NV,American (Traditional),5.0
276093,ol2r325YnfuHcq7yeO3vdg,AZ,Sandwiches,2.0
276094,EzGGUtQtbE8z57pqxE0I8w,ON,Chinese,3.272727272727273
276105,1qUzvlZLyT_ELWnIokUTJw,ON,Burgers,3.0
276109,Zuwzb89m5JfOGyPgknSbCQ,ON,Italian,3.0
276110,JyRBZrkZCu1gouIZHolBMA,ON,Chinese,3.0
276111,cVDZhcjYXz_43p59jdl_mw,AZ,American (Traditional),3.6
276116,x_BblTvFkQqM601Ad0kUDA,NC,Mexican,2.0
276118,6J89kFOcOOX1tuphLc93DA,NC,Mexican,3.5
276120,rXceWs_H4PLmY99rGcbk6w,AZ,Sandwiches,4.666666666666667
276123,7xDPzeWjMnUsGFMRmmNwBA,NC,Breakfast & Brunch,4.636363636363637
276134,ec7z7Zx6-vs-ZzgmpJfaiw,AZ,Fast Food,2.6666666666666665
276137,d2VIjNbJpJterw--jU-hUQ,ON,Caribbean,3.0
276139,miUmZ27vC-gHoyEmUQMYuQ,ON,Italian,5.0
276140,nk9lP-iXi7xklwN3VYf6Ew,ON,Bakeries,2.555555555555556
276149,Wd3xGiBYqX_N6wqOAoHsQw,ON,Vietnamese,2.833333333333333
276155,_1Z5KRNNB2UtKabhH_KU2w,ON,American (Traditional),4.0
276156,UTj2l1Cdc6PFdPzVtJDndg,ON,Sandwiches,2.0
276159,Ty7IyZN721l6VvBfc_zRVQ,ON,Asian Fusion,4.0
276160,zutMSVmRLPjEbeF8aFtSnQ,ON,American (New),3.0
276165,oULecZK06uv8TAerxaoRoA,QC,Breakfast & Brunch,4.5
276167,djVSTqO5Kn3LT6s6tWVeSw,PA,Cafes,4.5
276169,7I_xWHdCaH-CtZLQGkhsjg,PA,Cafes,4.333333333333333
276175,ugmQx75KCr8nc8E-d69K8g,PA,Diners,4.666666666666667
276178,w-YZ755_a3SswPSeUwCdSg,PA,American (Traditional),2.333333333333333
276181,DfHXyJEcUmeO9XUsdJpb5g,PA,Salad,2.0
276185,D60IfSLfKA32Et3cvR-t3A,PA,Diners,2.0
276188,2KrRu2odf_53L90UQLKVvA,PA,Soup,3.0
276190,zNCwlx7Myd5jBLwOql8I5A,NV,Italian,1.0
276191,ESWBD7Atc9cejaUiqbPpZg,NC,Mexican,4.666666666666667
276194,6PGu-aeUMxL5YVz542-Ulw,ON,Greek,4.0
276206,pIhteCW9zwjWzemoJwm4lw,OH,Mexican,1.5
276210,ICdr0vjfpQj4IRNK9D22sQ,OH,Mexican,3.0
276212,EreG9tIvbS7rrkYg97Uinw,ON,Cafes,4.0
276213,AVYfBU4WhaQ9YVFPmApL3w,NC,Mexican,4.0
276214,CDP1ghXEqVTKrxQnA3BYpA,NC,American (New),3.2
276219,FUbPB2RwKAHu1AG4fCJizA,AZ,Burgers,5.0
276221,uubobH4WmaeHFGsF7p7r6w,AZ,Fast Food,3.0
276222,fbj1rnSUyBqfplo0hJM6Zg,AZ,Pizza,5.0
276223,IxKZoMCA9VJTl0gaodlcBw,AZ,American (Traditional),2.571428571428572
276230,nDSNoz5PBwn0djGqrppj2g,AZ,Bakeries,4.0
276231,m-9szrj48FkP-I6pummd7w,AZ,Mexican,5.0
276232,LXKGsFBsOYaS7VPuMlgONA,NC,Bakeries,5.0
276233,_7qqB7K-Cd2vhb3NEUcdtw,NV,Middle Eastern,4.0
276236,ZS0Up4CaFPfkkgr8tJhZtg,QC,Thai,1.0
276237,TO6ND0GjB1el8FFQJwChuw,ON,Thai,1.5
276241,ycgRwiiB06C05tK9GkA4iw,ON,Mediterranean,1.5
276243,2DydwQRkIutHarWT_o1L0Q,NV,Mexican,3.1428571428571432
276250,60k9jrzsQ-uO8dlQuUIjQg,NV,Fast Food,4.0
276251,is6sW1nbJC9JYyKHFKEwnw,ON,Vegetarian,2.5
276253,W-KmScGqJ8tABuhqtAG05Q,ON,Sandwiches,4.333333333333333
276256,h72pAwJJUMeZ3J-JCoRfbw,ON,Canadian (New),3.2857142857142856
276263,_eEoZfkB7LAqoyDfLYQDow,ON,Mediterranean,4.125
276271,mYJ9ExVzEGbmayas5DIgKg,ON,Burgers,3.1666666666666665
276277,q2l6L-gdvIZewh7n5_xasQ,ON,American (Traditional),4.0
276278,k4qjWG2PdH_gUGcDEbhZFg,NC,Fast Food,3.5
276280,jpKL9pSAXStao15pXvsxcA,NC,Mexican,4.5
276282,9LtPr28HFXrISzNlJnRvjQ,ON,Sandwiches,3.5
276284,mVDXeHkpWK-GNqdi7fN4MQ,AZ,Fast Food,2.5
276286,YpnM-FxJSXjbEPpF6sKhNg,WI,Diners,3.0
276287,42DvUONuqa1mC1YbnZ0o0w,NC,Fast Food,3.0
276290,KLtRBp5jFUcCZQhcbA46Fg,NC,Sandwiches,3.0
276292,-FyvAo_bNe6eXWpEHpSUrQ,ON,Sushi Bars,3.625
276300,MVLQkoWx-uHFVyOBBFfvyQ,ON,Indian,4.75
276304,mRv3Z25F56qduMKnvnCkVA,ON,Korean,3.75
276308,zrJDRWzP0P4wTFq8-N_mzA,ON,Chinese,3.0
276314,4qpHOC34mwzE5aJnGm1_BA,AZ,Pizza,1.0
276316,zGwZNFrE-Yfh85feqZcs6A,OH,American (New),5.0
276317,zgAh21YWYaZUSEGi_E5SVg,OH,Mexican,2.0
276318,Hq-6gDr_sYL4_KlG5aGf6Q,OH,American (New),3.0
276320,3vZ8ECJuiEZIuDv7OQ2NHw,OH,Fast Food,2.6666666666666665
