,business_id,state,category,recal_stars
275267,O80rb1fWrFCwyAxExZ3NPw,ON,Caribbean,5.0
275268,3MwK4QPjbbkEDt7TJaEAvg,AZ,Japanese,3.75
275272,de2E6-wKURd0RLJaq8mrTg,OH,Pizza,3.0
275274,kf5vUoZTGedgydqce2e08g,OH,American (New),4.0
275277,ebani0ysa7Ije70dmDWCZQ,QC,Sandwiches,3.6666666666666665
275280,yenHHL1QMjj2iAiYu6TRyQ,QC,Breakfast & Brunch,3.25
275284,5mIuPainZKXcl95hZWwsEw,QC,Breakfast & Brunch,4.666666666666667
275287,2bUK2xslXInox0gjapJjlQ,ON,Asian Fusion,3.6666666666666665
275290,Jp8X6KbDhkH51IvGsxaRXg,AZ,Pizza,4.0
275291,DV7ayUlg1YMJTcV6giVwHw,AZ,Burgers,4.0
275293,ByF6BhEWd8if3hiNM-BU9w,NV,Seafood,3.1666666666666665
275299,5li4Wxd__uYGrgB8_n_uzw,NC,Chinese,3.0
275301,d9FdI_dQkJ6uiwpr524JcQ,NC,Italian,4.0
275303,ZOg3fkp1xxPEe4v2nqhydQ,AZ,Fast Food,1.0
275304,xcL8PNpRygalnejv0bp1-w,NV,Mexican,4.666666666666667
275307,1UmZSifNBsygSWzbfKiAew,NV,Italian,4.5
275309,UfcwUHtPrjRDL8irHCWqpQ,ON,Pizza,3.0
275311,eRlqiS7yhs7zIsnPLFWFQQ,ON,Vietnamese,4.0
275312,KFaMIyNmxHeAot5huOiuyg,ON,Fast Food,3.0
275314,2yGA0OlMKeTG2B22hT9J7A,NC,Breakfast & Brunch,3.5
275318,JpxjQWZbmjWlgAeMSVNGBA,NC,Mexican,2.0
275323,UNYRVLwSAasKUbehp4X_fw,NC,Chicken Wings,3.7142857142857135
275330,XBJ-NiV1ZLsydRwMRZwgpQ,NV,Pizza,4.333333333333333
275336,CSt1mDL1q9-i1cicwFZ57g,AZ,Pizza,1.0
275337,nGAw4TZ8pBT7ZQxi-Mxf8Q,ON,Chinese,2.0
275339,WivZPC3bKDWpu_pGhvK10w,ON,Chinese,4.5
275341,5kYvHKRLEyYXqLkiY9OrOw,PA,Indian,3.0
275342,5ZqybrqiTdbANn2yI3B3VA,WI,Chinese,5.0
275344,-uMpSkdN39sz9MbjkauVTQ,WI,Mexican,4.666666666666667
275347,ChBzt3etcnJLVqwAG7c3bA,NC,Fast Food,3.6666666666666665
275350,z9DkYC3QDQ-Bln94sYGdsA,WI,Bakeries,4.571428571428571
275357,fjJeO9R5YLOBo15d3Ke2bQ,NC,American (New),5.0
275359,IYreMhkT6e02tsbw-Dex5Q,PA,American (New),5.0
275360,kt8gBE0TcSC_Srrxg98Mow,OH,Chinese,4.0
275361,lxU5_YEsvMsn1k7Ol-i3xQ,OH,Chicken Wings,3.5
275363,ew6KD-BxfhfgAh6SRqeFtQ,OH,Seafood,2.0
275364,ot9iwwY_oSzf9VWkEl4XkA,AZ,Pizza,2.0
275365,QgrxN-PyUWaIab41-RrTwg,OH,Fast Food,2.5
275367,wcYar8rgLFA7Mu3wJUqEgQ,ON,Seafood,3.4285714285714284
275374,KGC9CjzGOfjrgZJtauY8rw,ON,Thai,5.0
275375,5trOCgka08xu7zolaJJ9OA,NC,Italian,5.0
275376,du3ByDOljqO31wgRkvX5Nw,PA,Burgers,1.3333333333333333
275379,bHO7WE9WgMT9USSr7ZI9JQ,PA,Pizza,5.0
275382,-sjCxkxv6xU5rEVLFybAuA,NV,American (Traditional),3.625
275390,SC6tscP1fuJXTmAd0tcoMQ,AZ,Barbeque,4.0
275391,EDcZRvERC22Cvw1yi4-VKg,AZ,Italian,2.0
275392,R2GxA0LslohJIOEndoFXYw,AZ,Italian,3.0
275394,P8NV_z-dWmUbs3LZ7Jr5aA,ON,Breakfast & Brunch,2.8
275399,OWMCp8jmbjouogxcKarQFg,AZ,Mexican,2.0
275402,efSwJYCHpQ5wz6hIzUiWIA,NV,Tex-Mex,3.0
275404,TU2oECyx4VhCnzRzGzOlTg,PA,Pizza,4.0
275405,QEHnipQSRUlshVQPOBghuw,QC,Burgers,4.0
275406,gqLqGa-N39UJ8TIq7yIBOw,AZ,Cafes,5.0
275410,gFsiHkTKeQ3Vt0o3Bs7oXw,PA,Pizza,5.0
275411,NXTsT01IVpKYPpa_1L-Rlw,WI,Steakhouses,2.0
275415,qJtXTi4IEOPrZ55gKISveg,WI,Sandwiches,3.333333333333333
275421,4oVN8DPTpUF4TySkpOU19Q,ON,Chinese,3.25
275425,jjgXp3WDOdna6B-jg2aPDA,ON,Mediterranean,2.333333333333333
275428,LoRef3ChgZKbxUio-sHgQg,QC,Middle Eastern,1.3333333333333333
275431,aA8gdI4JfCgqyIJ81O72lg,QC,Thai,5.0
275432,RttisSZQkaRtR7vNZTTnXw,PA,Breakfast & Brunch,2.0
275434,qFcRW-WBtbpN0DEpIBDUYg,QC,Tex-Mex,4.5
275436,hfpzPIpAqkD1_GkGRVIIwQ,NC,American (Traditional),3.6
275441,OqGUmVkHT_Yc3_BGloP5Hg,ON,Sandwiches,1.5
275443,7562aEFDvFFUlc44OULd6Q,PA,American (Traditional),5.0
275444,Zc2KhpChKRaLFWO77M4EdQ,NC,Pizza,4.0
275445,XFFVjs-maXVezjQF6KoKjg,NC,Barbeque,3.0
275449,WRrceQnznqiBVOanZEosqA,ON,Japanese,3.0
275454,jDD4R43rpV6xcSlInKgsIQ,ON,Chicken Wings,1.0
275455,BA13Ogw1hQV8hx376j-B-w,ON,Indian,4.0
275456,i2O5tXByY_m5cSeV3dKu-w,ON,Pizza,4.0
275460,kX4dzdrbGhJ5bXZQdiH2tA,ON,Fast Food,4.0
275461,VYkosZRlRjStOFqIB62orQ,ON,Chinese,2.0
275462,0-jZq2P4eN7fRdt4Ls1QZQ,ON,Fast Food,2.7142857142857144
275469,WuxgvHDQ1aMIaAQ_1ciOXg,OH,Chinese,3.0
275472,2S-NV3clYHDbDEmqT8fuGg,OH,Italian,3.333333333333333
275478,h6gxTk2qkMJfA3fHuJpi6Q,NV,Pizza,3.0
275481,y-avK5mZhJcx695pXf_tzg,NC,American (Traditional),1.0
275482,bdEB4XvUqhXSwzClNaOi0A,OH,Fast Food,3.0
275483,YvffpnMEMdK8bKf4iF0xjQ,AZ,Fast Food,3.0
275486,fBDqiXMBHZOiIlrYkQE5Fw,AZ,Fast Food,2.0
275492,XMr6zCnfQHFebaZvNPRPzA,NV,Bakeries,1.0
275493,WBqeV--xN0OjCPzeky4CcQ,PA,Diners,1.8571428571428568
275500,eVNKGHD1H5vFYPqT9QjoHQ,AZ,Sandwiches,4.0
275502,MkLlb2944GtK07wy9u_wbA,PA,Fast Food,1.0
275503,rDSw_6HEAsF6wmcUF6ZZkA,PA,American (Traditional),4.0
275504,q__NSE0cc3bGARv_BUkHYg,AZ,Fast Food,2.5
275506,Wj-73Uu3U79CGK_H_kyAsg,PA,American (Traditional),4.0
275508,aMaTfq-8li4OFvX4kAQLhw,PA,Breakfast & Brunch,5.0
275511,l4idpMNjLXY59NI9np-JOQ,NV,Chinese,4.5
275513,kbJsnDn5GWNMC1XsXpJ5Rg,WI,Sandwiches,2.6666666666666665
275516,irqzPZoJJI-2SpJJWCOVtA,OH,Fast Food,4.0
275518,ISdhY_4cB9FXo5TVVm0iAA,NC,Fast Food,4.5
275520,cQMhOnD_92IUwu9QaGIbrQ,AZ,Hot Dogs,1.75
275524,OLLw7c024G17K6RUUuKDPQ,QC,Chinese,4.0
275526,1y2T-ZolJf9piUleotBd-A,OH,American (Traditional),4.0
275527,fN3_baB8ixm9aG-Hrpd6Lw,OH,Chinese,1.0
275528,GWhp4fCu-NWR9PTJBi4Ifg,NC,Italian,2.0
275531,doz0Zf14FVyj4f2knQO30A,OH,Seafood,2.0
275533,3i2BNJh9699mZ9wzRFR2QA,OH,Chicken Wings,3.25
275537,0urfB2tAhT3lzMYPlw5RBA,OH,Burgers,5.0
275539,Bj8SZok_fBDxzHYE4Z_0kA,PA,Thai,4.0
275541,oRRCe6RruoHE1nMfTlMREA,ON,Cafes,5.0
275542,y4ANVlBUkqjqS1J6dOM0vQ,AZ,Pizza,1.0
275544,-5dd-RjojGVK9hjAMCXVZw,IL,Mexican,2.0
275545,O4-tpRbaMfrdx_okiVAbaw,IL,Pizza,3.25
275549,-hliqBp7tq7Z5XLaTLAXAg,IL,American (Traditional),3.0
275551,EoPd4SI9-mnkyb2CJcgkLA,IL,Italian,3.75
275555,I2EHSRP50SXxvfoWc8MIWw,IL,Pizza,5.0
275556,i9M6oO2LMUrrEytHnHjyLA,IL,Japanese,4.0
275557,mBTjNT_rhCRpN247AT8YHg,QC,Pizza,4.0
275558,Fu_MNxmXW0neptI-ShZRpw,NV,Chinese,5.0
275559,RwJGNFavhB1u0zzCDqRxGw,ON,Italian,4.0
275561,PP9ZfC_JUufbrPRPHD7FJQ,AZ,Burgers,3.333333333333333
275564,FXCnmBZvK_7vaXOIv8txmw,OH,Burgers,3.6
275569,i6CxDaUKAj-HKWijwY9yGg,OH,Chinese,4.333333333333333
275572,4X3IPhAmq5YynFRDeuBlbQ,OH,Chinese,2.333333333333333
275578,vQ58sP3oipv3n5eGQHcnGg,AZ,Burgers,1.0
275580,3rxYGigm5QIAuTRdVPMb8Q,AZ,Burgers,4.0
275581,3ssvkvS64jO70_WwZ_qejw,ON,Chicken Wings,2.0
275582,y6Dn0tm-rLmg8y80mQoVUw,ON,Burgers,1.0
275583,G8Js5hyLykjo8xVfIT4P5Q,OH,Chinese,3.75
275587,sWtltZRuYgnINItStEesGg,AZ,Sandwiches,4.5
275591,02HpCLBQi692DtVYNKTCPA,ON,Sushi Bars,3.2857142857142856
275598,rcIZbbta7Yn_wEx52d5YfQ,OH,Breakfast & Brunch,5.0
275599,uYDScUhTHjtnnxmzy4fgPQ,AZ,Fast Food,2.6666666666666665
275605,mIwbgnIAuPGpsEqQktZUWg,NC,Delis,4.4
275610,_OgiLzwewW-0Y9_7SIirMQ,NC,Chinese,5.0
275611,IKCVtAEzYNDENgGdb9WW5w,PA,Sandwiches,3.0
275612,hbYY29onGCq0yux6rFhb9w,PA,Sandwiches,2.0
275614,UFU8ONTkzEkcOk61XJ8JwQ,QC,American (Traditional),2.5
275616,DEGdglvM_LvyGbTi3YVNgQ,ON,Breakfast & Brunch,2.333333333333333
275619,9-Mfo1JItBhTkhGgYg1X1A,OH,American (New),5.0
275620,f4zzN6a1-E_9NsUXhwcfNg,OH,Pizza,5.0
275621,rrysQBMgpCqhDZuM34vvwg,PA,Pizza,4.666666666666667
275624,_S1vq2OmS5YL5pdb-EF8vw,AZ,Pizza,1.0
275625,1SWHrS6JVc5yLuJtBTds-g,QC,Thai,5.0
275626,eFhvNgQBBXYhXnTNLjjBjA,QC,Japanese,5.0
275627,maGqjGXYPzal3YydKu8wjQ,AZ,Chinese,2.0
275634,Rpdq7PHGvpSWQcYwuHlgUA,AZ,Tex-Mex,4.0
275635,I3s2O5sWde89hTK5wLEsUw,AZ,American (New),3.0
275636,nPNWTZRRZx9nBNivg_JlOg,AZ,Latin American,5.0
275637,syQBNfPzUKGnZE6w8cLuYA,AZ,Mexican,3.0
275642,lhwIw2i5JNUlUBmWRAYSDg,AZ,Tex-Mex,3.0
275645,to2cGMKdaw7ZHbXMzpfhlA,AZ,Mexican,4.0
275647,FTJnAmU9XKJFAYsBjvYAJQ,AZ,Fast Food,2.0
275648,btqMyvvDhCovkWCDIntkbg,AZ,Barbeque,5.0
275650,8IEay5jgk3FOTur5tUvsaQ,NV,Sandwiches,5.0
275651,roHEmKg-vyVWyDXSBdNXmA,NC,Sandwiches,5.0
275654,Qr9rof7s2llPR92t9gvy1w,NC,American (Traditional),4.0
275655,_TpHX3oQ_ZXdYiDDhFA3YQ,NV,Steakhouses,2.333333333333333
275658,bU8LfqCBOgSgGrpXTYAVfA,AZ,Pizza,4.666666666666667
275661,lkJOUKrZwme0SmLakU5h_A,NV,Hot Dogs,5.0
275662,X5valo7w5BVwFn4lZ2P3Sg,WI,Pizza,4.5
275664,wD1Yy62SM9NxXkKSzQ18DA,QC,Sushi Bars,2.0
275666,mQIwkiPOm2nWmytyZhZTmQ,NC,American (New),3.0
275668,xd1JeV7oqs47Fra9qtJoGQ,AZ,Mexican,4.5
275670,LWkE8aFx5FpfzzLvyyCC-Q,AZ,American (New),5.0
275671,Msp69CY6JdXTY9guRx-qkQ,AZ,Burgers,3.0
275674,U5zf1i_WzinhXLZH7X-N-Q,ON,Sushi Bars,4.0
275675,z7Sg-WFc9Y1s-07Cb6-WZQ,ON,Seafood,2.75
275679,9B8CwOtI2KHXg1_ONF1feg,ON,Barbeque,4.0
275680,WzLXKlHrfN2Ml2fKPjyoRA,ON,Barbeque,3.0
275681,Sprz0WeRtIfzW87qpFog7Q,ON,American (Traditional),5.0
275682,d_jxInosU_3cAYI0qi34UA,ON,Chinese,3.0
275693,lIVnzVsyfp4ERI8B1xZEOw,ON,Burgers,2.0
275694,GoD8RXfiFToCAf-z2CjuPQ,ON,Sandwiches,4.0
275695,iSRVQRoDNgf3IFuMn9r0_g,ON,Indian,1.0
275696,AfzxKaNai4SZ1ByojpKlBQ,QC,Canadian (New),3.0
275697,eO20rSFp92cb_61SAJ_Sgg,ON,Vietnamese,3.333333333333333
275700,aslHHmeIaFDMZvF9ZTzGmw,ON,Asian Fusion,2.833333333333333
275706,jYX-4_AJZGRttHy9daPuOQ,AZ,Mexican,4.0
275712,Scub4d_tTkdD7g7QxcaaGg,OH,Pizza,2.0
275715,yKShDxZcD-9UtqvtZfdWqw,OH,Fast Food,2.0
275719,Zz1XokOCfCV4zx-47ur6YA,QC,Thai,5.0
275720,HiqYus6muaBFlZtHhES7XQ,NV,Mexican,1.0
275722,oxb73l504iA68bWdHqymHQ,PA,Breakfast & Brunch,5.0
275724,ytPXTg6Q5wWfoFMk6xrbKA,ON,Breakfast & Brunch,3.0
275728,4sMVOl5kgaqBNg-4wRXbWA,ON,Vietnamese,4.0
275731,kpxUsRQ7i65ipQ4wLeZKeQ,QC,Chinese,4.0
275732,_hJy4lG6iuWIE95UYHJyiw,NC,Mexican,4.0
275733,QWRiJfGyHnmJxPD_CfKetQ,NC,Mexican,4.333333333333333
275736,fmNIRNKMxcJSzCrR8meOuQ,QC,Canadian (New),5.0
275737,8VCyDz3DHrlo5TFt8T1x6Q,NV,Pizza,1.0
275739,7xvq1fDBuLIbymEU2KxHRg,NC,Fast Food,4.0
275740,YchS6-q3IbzEZSaQ6r1T_Q,QC,Pizza,4.0
275741,ey1eAQldmOASEuCdFVmTPA,QC,French,2.0
275742,NCUXeL7BKoyc9wubDYiBsQ,OH,American (Traditional),4.666666666666667
275745,pKC_Nxvc2gk_ovj9MJ8cSQ,PA,Japanese,4.0
275746,7JCrB4ODzJmDaIk7l2L0rQ,QC,Italian,5.0
275747,jodaFQgCClDlbG5bIhciKw,QC,Greek,4.333333333333333
275750,8UH1z6wfAwpax4o1slD9EA,AZ,Asian Fusion,5.0
275751,32u4chtkG4fIa52396iOhw,NV,Pizza,1.5
275753,NBvckW2yMQQDNfWOzCdCJA,AZ,Seafood,1.0
275756,BZInFfFFCne6n3zmzg8zzA,ON,Bakeries,5.0
275757,ygpvIw60wGri7cr3CA9Ipw,OH,Middle Eastern,4.8
275762,ivHtwEweB5TtnupGXriTOQ,ON,Diners,4.0
275764,1msIFX03NwDl7f8LYVD-tQ,ON,Hot Dogs,5.0
275765,3vUkZneZPILK509hwQCBfg,ON,Pizza,5.0
275767,mdBaC30kgcWfAyF1O8anOw,ON,Vietnamese,4.4
275772,IJZrpASpveRG_BZAnP_z3w,ON,Thai,1.6666666666666667
275775,IoxLILBKAajE9kY5j8F72g,ON,Sandwiches,3.6666666666666665
275778,Vrwc9RPievPfQl4VCReXow,AZ,Pizza,1.5
275780,q_8XJkJ3U7-pRUU-Ga61uA,ON,Japanese,3.25
275784,SOXkCLHHPMM32QNVV9VuJQ,NV,Pizza,1.0
275786,qZiL64enq_DZCZZHLOScxA,QC,Breakfast & Brunch,4.666666666666667
275789,9vTOR7KQ7UHnsr1As0-okw,QC,Soup,4.0
275794,BRfNEBNtKq5H6UQol18fBw,QC,Greek,5.0
275795,TutpyTJYzXb2Y1HJw81KXA,AZ,Italian,5.0
275796,0IhSOm9Vm1JkvRO6XyElGg,PA,Delis,3.333333333333333
275799,9CcOOIJckoGF2sA9Rw2ZSg,ON,Pizza,2.0
275801,W_0UsXpT_cES-_hAp_63BA,PA,Italian,3.2
275806,9eeOPBfiQ7ThdauEcivYkw,PA,Pizza,5.0
275807,ETsffD0a4g3X5Zds4eHbjQ,ON,Pizza,1.0
275808,yfFDrsV_jTbB8ycIedOiWw,QC,Chinese,4.0
275809,TG2lWzpspxiVL9kDfGt5Eg,OH,American (Traditional),4.5
275813,FkInyVWi-oNDBrbwSUQ2Zg,AZ,Pizza,2.0
275820,h3s8YP-SXkpgJwDzH9XOjw,AZ,Barbeque,1.3333333333333333
275823,sBrrWO-Nv7imsqU0e5504Q,NC,Sandwiches,5.0
275824,cJREFoHP-dAYmwDzfWOHbA,PA,Pizza,2.0
275828,2J0mx9CAcP01RpwQkdBcGw,WI,Mexican,2.5
275830,33aNXOprvIR-rtxKTUNBbQ,OH,American (Traditional),4.333333333333333
275833,tybTvXOgkOjeXMFbLcSYJA,NV,Breakfast & Brunch,3.6666666666666665
275836,Ugh0_VdoMj0JYaKMUTQfrQ,ON,Chinese,4.2
275841,kkdqDkenBuqdbX6rAl6Atw,ON,Fast Food,3.0
275842,qrr5PjTljEn_94tL83ETag,ON,Vietnamese,3.6
275852,Qw303oNRTwQicaFC-7khrg,NC,American (New),4.8
275857,x_TqELcRUk2csOWxqlyrzA,OH,Breakfast & Brunch,2.333333333333333
275863,8B4tanBgBpccBUWSEH4yLA,WI,Chinese,4.0
275865,tY8SvyCXjfJ6OAW9wcXDhw,ON,Italian,3.25
275869,SIJQw21uevKbwabMkX7mYQ,ON,Barbeque,4.4
275874,jo1lQFFrqWS5HgOiyP6_sA,AZ,Mexican,4.666666666666667
275877,XzgHOo2rZWQN289mM8JYnQ,AZ,Sandwiches,3.5
275881,CZzRtq0HQKwbBaJJi-Xpnw,OH,Chinese,4.0
275882,KA82PiNoKoK3v_1ljFuFWQ,PA,American (Traditional),5.0
275884,gNMkHi3V_YZLZihhwYFPCg,PA,Sandwiches,4.0
275885,-06-Fdi30wJx-JA8P7CAng,OH,Seafood,4.0
275887,YnvUFIZVvxsL5L4PEmWcUQ,OH,Pizza,3.0
275889,ma84FFEpfCPyl7U7wqulgQ,ON,Burgers,3.333333333333333
275892,8FtKZ4kNId0WNDCb_U5hig,ON,Breakfast & Brunch,4.0
275895,HRZfoNssELsHN0SMmYoMsw,NV,Mexican,5.0
275897,nxY5uxfS-R8xP4n_4kLpuQ,ON,Thai,2.0
275898,Y-qcM0AiyoI6cjSrNhUOaA,ON,Pizza,4.0
275900,XppfCknY2p3xhEgrelEqzg,OH,Burgers,1.0
275901,UNA1y10Lbi0O3_KT8LMtaA,ON,Middle Eastern,4.0
275902,6i4Sxo2dDvHU6lIiis0OUQ,AZ,Mexican,5.0
275903,ktAYPbPwmV7cWH-RWwihpA,NV,Steakhouses,2.0
275904,ck8kvKV33VvPrv_E4kbh1w,AZ,Fast Food,3.5
275906,5TPyzmhr3TKyWkPfzm01wA,IL,Italian,3.0
275912,T8koXEIE3oSKbClme8o9Pw,ON,Seafood,4.5
275914,JvGuHf0wIfpzY5WNeBlFvQ,NV,Sandwiches,1.0
275916,_Kf5Jgc8vhqZz5SEapklww,OH,Italian,5.0
275917,--GM_ORV2cYS-h38DSaCLw,PA,Pizza,5.0
275918,5wfInTOKyMQxxeFvqR-3vA,WI,Vegetarian,5.0
275919,Z47kPgBvVit8HtyyDiw59g,QC,French,4.5
275921,FG3ja8Wz_ukRkTL-seRBFg,ON,Indian,3.333333333333333
275924,Gz76BIuluMYH2Z7ZyZljMA,PA,Pizza,1.5
275926,okReFvKqgMr_lVK3WDSmEQ,PA,Greek,3.0
275929,i4CF-bIEfNeYoQ87klS78Q,PA,Japanese,3.0
275932,N-GH_qvonccGxzqUU0ND9g,AZ,Fast Food,5.0
275933,jahWrZZ1RzB4PfZnkuHUHA,ON,Vietnamese,3.6666666666666665
275936,dPRw4jc1gjO0mg3IGXfF_A,NC,Diners,3.5
275940,JZEw18_OhSzFj0IfXF6v6Q,PA,Pizza,3.0
275941,U8ixm-xr4QLjyD5L38ooAA,ON,Tex-Mex,3.0
275944,t6RLptyqKK0uxcmH15Geag,ON,Thai,3.6666666666666665
275947,efHwVhfZchAz5-jpUdh7ZQ,ON,Greek,4.0
275948,gMgDoEoExMwZ-PyX9VVRQQ,ON,Mediterranean,2.0
275950,1dQHh7s1FCoZkZOG7Rz2Hg,ON,Chicken Wings,4.0
275953,Ep7Ti_DUiHvhkD530WAbcw,ON,Greek,1.0
275954,qyLjLT8WqUQWRyUKeSxu8g,ON,Delis,4.0
275957,tYt2XDXRFhMjJ0FWszYMFg,ON,Burgers,1.0
275958,xz_FWJkI_UhTk-t6KvpaXw,ON,Pizza,1.0
275960,DBc9PoMFQW2Vn8Xtrb9TmQ,NV,Mexican,5.0
275961,oKATEDDmUGDDr-tIbDX5Pg,NV,Sandwiches,5.0
275962,QkaMek-K9Fdke693glOzlw,ON,Fast Food,1.0
275963,t7Zsr25NK1NlXbS_2CYc1Q,NV,Italian,2.0
275964,WsJrIGGGo3qqrpneFeHx8g,ON,Italian,3.5
275966,IWpoAIgRoKRLBaZ8qwExlQ,NC,Chicken Wings,2.25
275970,muDjbvbwNSg2B17JA2VF9w,OH,Pizza,3.0
275972,UobSPAAzgt7HKmWoepi31A,OH,Fast Food,3.0
275974,BsJtXNytI6vD-DWyelx39A,OH,Pizza,1.0
275975,guxFz70j71fTX5NGLOM4yQ,ON,Pizza,3.0
275977,UNsvHecpu_sPBeQGFxSCUA,NV,Thai,5.0
275978,xgFz0RUr_4xlk84kLJOWaA,NC,Pizza,4.0
275980,JWN22sQ7cl9KjmIk0nMbUg,NV,Tex-Mex,3.333333333333333
275983,4YxFjoS28WzggYyDxGkKBg,NV,Sandwiches,4.4
275988,loXkZgAd70KMjP8ISCnZPQ,OH,Chinese,2.0
275989,TjgUGNiv7pHEYg1MInd9VQ,ON,Diners,3.0
275990,ekABk6joRTZdQMX3Av2-Gg,OH,Pizza,2.0
275991,qLvvqnjr7UP5-0wCOubDSg,AZ,Mexican,1.0
275992,aZOyk43kvgxCq1S0VUmJlg,ON,Japanese,3.0
275993,QR2-0qgjHZVVnPY6Txlgtg,ON,Bakeries,4.0
275995,ZYTTggT0haYooWAX_T9Ufg,ON,Vietnamese,5.0
275996,jIlk4NUkoShYJVqA0edEpA,AZ,Pizza,3.0
275997,Nl8ph70io2a8VD6R14dIag,AZ,American (Traditional),3.333333333333333
276000,-KqwcJ10CUzl-hEwgwGhUA,NC,Fast Food,1.5
276002,UUsHZNqPR0ISQiCog1Aw_A,ON,Sandwiches,4.666666666666667
276005,iTdOlkcavx4gwiAZgXrPrw,ON,Caribbean,3.333333333333333
276008,zuHsZNnCc_fITIrJWmHzcA,NC,Chinese,3.0
276010,rnEsf4rD5a_BuaJysOezCQ,NC,Indian,2.6666666666666665
276013,X2zVoSi1X-Hgz_95hzvF8w,NC,Chinese,2.25
276017,K5iFoFNnV0o5GbaSp8d38g,AZ,Cafes,5.0
276018,oM4nwtYDw5Ml-hrJdgv8TA,ON,Vegetarian,3.0
276024,kzCG-KC3YVrQs7l-0d0b1w,PA,Pizza,3.6
276034,Qlyo-9TXmyRgXolptGGM2Q,ON,Mediterranean,4.0
276035,7KB_fvSCGJQfq0rFl4_ecg,PA,Sandwiches,5.0
276036,HEmSK3apoP4xwVs0YkpNLQ,AZ,Burgers,2.5
276040,PUe3Oz-VAPMXbu_zQ51dYQ,IL,Mexican,3.0
276041,beBdNA6cEuDLvrhTi_EjKQ,IL,Fast Food,1.5
276043,LbuqxpaUIVEhC4mCvecjRw,NV,Fast Food,1.0
276044,OOBSQF72cl3jBBpLQWhyzw,ON,Diners,5.0
276045,QbwJTaWoQjwABemmtGk9xg,PA,Seafood,3.6666666666666665
276048,b6SnFRxxAoZPEedhqfIbVQ,QC,Canadian (New),4.75
276052,SO6Do3X3hVFXkNAIl5izzg,AZ,American (Traditional),2.0
276053,oYpwgiJxAN5X0O6pboBfng,ON,Sushi Bars,1.0
276054,lrkP6ywHm3lJx5j1grR3-g,AZ,Fast Food,1.0
276055,_4iI2xBVWnkf_H3sbsSoTQ,QC,Breakfast & Brunch,3.333333333333333
276058,38YPE4KCvgChy9y6FcksEQ,NV,Chicken Wings,1.5
276060,XJvu98XMP-0mvev6_9OfQw,OH,American (New),4.0
276061,SQII1gslLSZbtDfTK09eAg,OH,American (New),3.0
276062,UiBRXZKRV9EpU9EpERZIFw,NV,Mediterranean,4.333333333333333
276065,UxXWkSy6Kzgbhy5hU9gXrA,WI,Pizza,2.0
276067,Ou9RNq18vfbfL-7adJNA9A,AZ,Chicken Wings,1.0
276069,B5dmB_laS8b5FVWaO9jQ6w,AZ,American (Traditional),2.0
276070,CCLcgi4goIZmKUpRCICzZQ,AZ,Fast Food,3.6666666666666665
276073,KGMyW-_eq4Errzp7AA8s0Q,AZ,Chicken Wings,3.0
276076,06PiQOUehVOYtDcZRWrA5A,AZ,Pizza,3.0
276077,sS__otwzn0INyR_5Dimfdg,AZ,Mexican,4.4
276087,fVJszMsossyPFYEgw1dQ0Q,AZ,Burgers,3.0
276088,hAULuvJWqgH9Wkb4ZhG9cg,AZ,Pizza,2.0
276091,nocIPLY3BenFmoR3Ri_QTw,PA,Soup,2.0
276093,5A1N5f6geb_lm79JTysbCw,ON,Asian Fusion,3.0
276094,kBIF4PFTbaf7s8sx8buREg,ON,Cafes,3.333333333333333
276097,B198jEItQSF7xQhRADUW6Q,AZ,Mexican,4.333333333333333
276100,eTPKPzuA46lFpiU1wB7fVg,AZ,Italian,2.8
276105,tzUwZKhtDX7QixvXex-wZw,PA,American (Traditional),4.0
276106,R61ohx9M8sw_gHsPoDCgyw,NC,Salad,2.0
276107,C5ttvPhTzSyS0JJBC73eAw,SC,American (New),4.5
276109,dwQEZBFen2GdihLLfWeexA,OH,Mexican,3.8
276114,RR6XY5pmyb5VysjDMR36ww,NC,Mexican,4.5
276116,ybKhwymik8zofQTJnhGifw,ON,Chinese,4.0
276117,QpRPimKWt29ZKk7UfB-Qaw,ON,Sandwiches,3.333333333333333
276120,J9vAdD2dCpFuGsxPIn184w,ON,Steakhouses,5.0
276124,r6bvqwhWy73SgyK_w8Y5Lg,ON,Sandwiches,4.0
276130,KJsGM_gLm597KEJ95PUfsw,NV,Breakfast & Brunch,2.769230769230769
276143,hT-jqfoH7hJXNyfshIWLJw,AZ,Fast Food,1.0
276145,gPqQltlf5u731UOoETXHMQ,ON,Fast Food,5.0
276146,vDg3YmXFsaNgJEHBNi-7tQ,ON,Salad,5.0
276148,gcMVGb1pw0lTkgjTZ9CKsQ,ON,Fast Food,1.0
276149,by7BOr074_BKz7hkRIi9WQ,PA,Pizza,4.0
276152,oi6txZ8-Hj8BU4Dsk4hn5g,AZ,Mexican,4.4444444444444455
276161,CNklj3fFmwXL13AyvjfV5w,PA,Steakhouses,5.0
276162,-UjCvAsvBOr19y8lqPueiQ,PA,Chinese,3.0
276164,WvLnXAR4GrTYaT4LIcyuvQ,NV,Vietnamese,5.0
276165,p1eUTUB_5hf1enoKYBV3DA,OH,Italian,3.6666666666666665
276171,MYJqBLlBsHjEA0sVgF73TA,OH,Fast Food,5.0
276173,tFbIxPV1KCLFTGAcFvGlWQ,OH,American (Traditional),2.6666666666666665
276176,4IBXNxLsEcfUIx6LUM2Aqw,OH,Pizza,2.333333333333333
