,business_id,state,category,recal_stars
312743,EHGKrUgGpxYpfs4N3paJ1w,PA,American (New),1.0
312744,0ZLUXUoz3IxQoFCT5k8XUQ,AZ,Japanese,5.0
312745,fRmzrUNb1qtqxRtdkWsW2g,ON,Asian Fusion,3.0
312746,dS90vCjgxieiI775wRo8tA,QC,Korean,4.0
312747,cMkF7AM_0PVHKmXAf-z_3A,QC,Breakfast & Brunch,3.0
312748,dGNthRKR8IIOkn8FGq6Ceg,AZ,Chinese,1.0
312749,o-hixNWPe1Rf0mxNmfcTBg,OH,Fast Food,1.0
312750,S-HuIOsopWeKMsLwf90l9g,OH,Burgers,1.0
312751,pTUXKIaqVulbHKW9VS3sBw,NV,Cafes,4.0
312753,H7PB7JoyEkr2RBMt5SjxLw,AZ,Hot Dogs,4.0
312754,3GKCKWw4O6JmM4HejYEQcg,WI,Mexican,1.0
312755,xu3cVLDeZ3RLJFh-IY5DGw,PA,Burgers,2.0
312756,KtTGZzxV6DSNuCn-6T3NcA,ON,Cafes,4.0
312758,cPNolx5Ae2znDZNA7GG5BQ,OH,Pizza,3.0
312760,BEM_Sli_-Y8mdTTK0-NdiA,AZ,Burgers,3.333333333333333
312763,CsLQLiRoafpJPJSkNX2h5Q,NC,Middle Eastern,2.6666666666666665
312766,sdCTNVvCvB2O3Qy_xtB9rA,ON,Italian,5.0
312767,yjm337NTgIFwPwXOLOQMkg,QC,Pizza,1.0
312768,Udpx-0h5dcqsaQbRs_r5iA,ON,Diners,3.5
312770,HSW5XcaRdpL2Gm8qw-mCsA,ON,Pizza,4.0
312771,gGA055zZCftYMMC8xEWbyg,SC,Fast Food,1.0
312772,bn8Fdi6e0yC_Qdld06cQ5A,ON,Cafes,2.0
312773,kCmUTthR2Z7O7wtUqZGXug,ON,Cafes,4.0
312775,CsPwmEdU_ZnKu_MZdoHDYw,QC,Pizza,3.0
312777,kOIAYRC7uSZrR9y5-DCiEw,QC,Breakfast & Brunch,5.0
312778,6AYMdVnWkFWTk1uEHGUmZg,AZ,Mexican,3.0
312779,9_qI_MCXaxUFfiArlHvGIA,NV,Fast Food,1.0
312780,y8idid2kbUotP1n5cORweg,OH,Sandwiches,4.0
312782,ayT30_GPYHqnrDhBe3IySQ,NV,Cafes,2.0
312783,ldIpWtXkatbiOS4ecQ6fBA,ON,Sandwiches,2.0
312784,GHOf4QVjfvV5doW5VMBYlw,NC,Burgers,2.5
312786,uzXuu1zRLFhWaVw8TChE8A,AZ,American (New),4.0
312787,m6tLdt17BAeRPfQ1_Ncf2w,ON,Sushi Bars,4.0
312788,TGKVtYaI46psmOLSlY9nkg,ON,Sandwiches,4.0
312789,kOJgu-8ohkZdiABq4bbN9A,OH,Delis,1.0
312790,kj6CzLagadNjpSuo53FUtg,QC,Steakhouses,1.0
312791,XS80QAi1aYKK5v1zmKlkwA,ON,Sushi Bars,4.25
312795,dmog-O0IX8HYa_WA0bkVPg,ON,Mediterranean,1.0
312796,3jNJMmPNWl6SQD_98fz-bQ,ON,Fast Food,1.6666666666666667
312799,ccKg3MyxxeDsdVFe6EXSMA,AZ,American (New),3.5
312801,tLpkSwdtqqoXwU0JAGnApw,OH,Fast Food,5.0
312802,-CxNhGa-yskzfrTP9GX6zA,WI,Pizza,2.0
312803,ZfBKZPd2rdpW19m91YnHXw,NV,Pizza,4.0
312804,KPRLniINbopLURCd6nl4cQ,NC,American (Traditional),5.0
312805,SmdFIcVMA3AJbas8SSrK2g,QC,Barbeque,4.0
312806,yXeduTn7Q7BfNIS6SInpRg,NV,American (Traditional),1.3333333333333333
312809,HNlawtaYv1E4zJlW-q2XdQ,ON,Middle Eastern,4.0
312810,_tINCWlo445Mh69IUtE1LA,ON,Pizza,2.0
312811,hswjarHSdQwN8Tk8TC5tEw,ON,Burgers,2.0
312812,Ay8GjlLuzGN7lkv_DzluZg,QC,Breakfast & Brunch,4.0
312813,erfeEg2sOOGRXYfLIM9BvA,NV,Fast Food,1.0
312814,xhlaJJw3uo7yzczy1ZCgDg,NV,Mediterranean,5.0
312815,sYMAijY2oRrd71KRHKoIDA,OH,Pizza,4.0
312816,_RYkQNjV_D6xOzRp3RwVOQ,AZ,Chicken Wings,1.0
312817,Uo8MsXiP7YaURIGJzQCjLQ,QC,Fast Food,4.0
312818,z1OhXPMw8CVdfq3BBGkQNQ,OH,Burgers,1.0
312820,iAmrtRN1PKgaT-8cB_XiYA,OH,Sandwiches,4.0
312821,SZbn2cSLGsAmvliMzsvXOw,OH,Fast Food,5.0
312822,kc6o93h3pvfAUQZT-pFGsw,ON,Sandwiches,5.0
312823,6AFe4y_ClT9D-CGGyikNQg,ON,American (Traditional),5.0
312824,P_hxMztt6p0Z3c7wXoV2ig,ON,Breakfast & Brunch,1.0
312825,jItwkDeMBFquEb7mAvW-Dw,PA,Pizza,1.0
312826,4qnE3AqOo-gCcckCmEliuA,OH,Pizza,1.5
312828,tNWsJ4kQ_SAPGayTkrulbw,OH,Chicken Wings,3.0
312830,7yjfcioE9qMhrk-zlKu0RQ,PA,Sandwiches,2.5
312832,fmv6aWk3IJE-gyEr6ZfpTg,PA,Sandwiches,5.0
312833,8StUtYZ3yTCDxMS9439GMQ,NV,Seafood,4.0
312834,TcgkO9GSwfQ_dRf4raPCmQ,ON,Mexican,5.0
312835,AuP9DXb_T8A1I_9E_6DOMw,ON,Seafood,4.0
312836,12hFjTa7HibN2UDDkxBnRA,IL,Fast Food,3.0
312838,vXpRQBFvynulGZvXSO9Yhw,QC,Pizza,2.0
312839,R_BbusFCW4AmMQ3qKFt97w,QC,Greek,5.0
312841,AFjol4dWf-zYb9mz9j7gPw,ON,Vietnamese,1.0
312842,iWKiZFyXKxjt7NUJWf6uCw,ON,Salad,1.0
312843,PAE8xfgJgaiqSpw-1DJX1g,PA,Delis,3.0
312844,2AF_U-q3ChfeEtyMmJYD8Q,ON,Sandwiches,2.0
312846,iJWSjU80CFP5SjhrjEvRng,OH,Sandwiches,5.0
312847,-aXiRp2vp8Ax3BWQsk8hpg,ON,Chinese,2.0
312848,gdAzvrNVrVClYMONc__SvQ,ON,Chinese,4.0
312849,dozATj855PR-iAh6UnN50w,ON,Burgers,4.5
312851,-J6xWAvDJJW4zb7J9YpYOA,NC,Pizza,2.0
312852,4VQoX0Nib0B65Pcs3Ih-aA,AZ,Breakfast & Brunch,4.0
312853,GpHGBEqv2kTsVKVat6zDkQ,ON,Pizza,5.0
312854,3MmNFU-6po5M4hKRnQZusw,ON,Sandwiches,3.0
312855,PmEgWrs-bW7gr2ZCSQmlzg,ON,Sandwiches,4.0
312856,UPiwhHLu9xr-82QMKeURqg,ON,Chinese,5.0
312857,PCFCUA9MkM3ndHTM_BGAFQ,ON,Thai,1.0
312858,bFdXX34Ql59hmeuApRBmLg,AZ,Burgers,1.0
312859,slCEVhYos8olUoEOPyAEgw,ON,Indian,2.0
312860,uXXV8JhFVlttPRq2EpkzfQ,ON,Caribbean,5.0
312861,U-2-_MrmHPawNcGRYRoDqw,PA,Italian,5.0
312862,UWdU4RZYNMv0rotWcgGkaQ,WI,American (Traditional),5.0
312863,XOMZyF__Wnm0GHhb1uHw6w,NC,Chinese,3.6666666666666665
312866,ibPjt-h9NC7OEzpj7IL83Q,ON,Cafes,4.333333333333333
312869,cCXD_H0FonSeLY1A5Ch_Eg,ON,Vietnamese,3.0
312870,_k9XuYMkS3zwm87CCUjCoQ,ON,Chinese,2.0
312871,lrtakK7qepwCoY5g2O281g,ON,Cafes,4.0
312872,Ae-eZJr2njTu9XOPOF8z2Q,ON,Chinese,3.0
312873,-IsUvuuWTPSNRTTdsVg3dA,ON,Chinese,1.0
312874,JlH2ftC1583N5a8EIvUcMw,ON,Sushi Bars,3.0
312877,qaaixH75PIWmbemDsDc6Qw,ON,Chinese,4.0
312878,cc-u2OVJOMYQQKJEaAkcpQ,ON,Chinese,4.0
312879,CPcy22Hd2F7z0EKG66FMRA,ON,Chinese,4.0
312881,Cz43OfHfsodN7Dk4SdTt1Q,ON,Italian,1.0
312882,QXqS5SvHWcHdIDeH5n7pAA,ON,Chinese,3.0
312883,00idQeDRVoL8WN4J7TnEJQ,ON,Vietnamese,5.0
312884,gz5uwyHpy89iBICd0wUZiQ,ON,Italian,3.0
312885,0Bv0vFPdBs_E_5r1s3tHCw,ON,Korean,5.0
312886,7wFdubzWH4ig08AcoibXeA,ON,Cafes,3.6666666666666665
312889,VtqYBu6WCshn2-FOCZCflQ,ON,Chinese,2.0
312890,uEMAAq1O8sV3zPQ0qeYxSQ,ON,Chinese,3.0
312891,6TXNPoFudnv0B3KlTc60gg,ON,Chinese,3.0
312892,5Qr0XNS4UPLoA22rY0ph5A,ON,Chinese,2.0
312893,orEeWz7aJQ7JKiAZsQyPjg,QC,Cafes,3.0
312894,tJ3Y8chfwruslf5TTNuTNw,ON,Korean,3.0
312895,XKzXbANurEvec3UzQRKcRg,ON,Italian,3.0
312896,Xs2f4l-bhhe6Uc2G0v_mIw,ON,Korean,1.5
312898,rXJyCT9XqWD431B1lp4Thg,ON,Chinese,2.0
312899,iFNO1DH75AxupzQbxFgfbA,ON,Pizza,2.5
312901,ophi8864ezNEV_MSLS_x8Q,ON,Japanese,2.0
312902,XzX6ZfIVaHX9ddbsMapNNw,ON,Japanese,2.5
312904,ezyc08PtTpm9rjp0dft3qA,ON,Vietnamese,3.0
312906,zqyDcvVn-ygbXuB86i3y-Q,ON,Italian,4.5
312908,dHWUfXcWVfO4NeV7r7dq0Q,ON,Vietnamese,2.0
312909,laM_PIoHQ9LzCxXnl6C87w,ON,American (Traditional),2.0
312910,qTYcqVFApm5bKlXZtmApVg,ON,Seafood,3.0
312911,EqJRslgHFfw3DcKMdFtaNg,ON,Chinese,5.0
312912,dKON2mm3YfMHgAV3I_TepQ,ON,Asian Fusion,2.0
312913,cFoVNSXvCtqRXkQyEXfx-w,ON,Bakeries,4.0
312915,8gzRJEmYJGTCdahRKcafXw,ON,Chinese,3.0
312916,pLu3rPwdD65FEeFMqYS-zQ,QC,French,3.0
312919,idotH1un0AYxoEWTQP_bRg,AZ,Italian,1.0
312921,00so-3NuawQ98XKLPMVFLg,AZ,Breakfast & Brunch,2.0
312922,58HXM57wvUFLpgxTdP-fng,ON,Italian,4.0
312923,FjAfmg6QzXRGEFx8yJ8q7w,ON,Breakfast & Brunch,3.0
312924,Pccg1shSg7RQAXedGHft1Q,PA,Pizza,1.0
312925,M9uciMmlGmp79AP3xW9rTw,NC,Chicken Wings,1.5
312927,DGqxvWTexSLYN0u86DCpuA,AZ,Mexican,4.0
312929,llEH2jjxuJUrhvz5sng8ig,ON,Burgers,3.0
312930,OjAEW_EO1CKHFiioc-PsRw,NV,American (New),4.0
312931,vJOwJQF4sDqBbecUK4cVRg,OH,Pizza,4.0
312932,MdPJKYFQSxf0wX_hcSfRkw,ON,Thai,1.0
312933,VnQFNN_3wJZhd_EtMsOL7Q,PA,Pizza,5.0
312936,ZBow_7ssh7tWEAyLIrKGtg,PA,Pizza,5.0
312937,3m5Bh1AoDIDY4OwNadqSnw,ON,Thai,4.0
312938,L8Yy7EJJ0HiBYhKitlmG-A,PA,Barbeque,4.0
312939,VA0GbpAN0qpa3bdHJ2a2iA,NV,Mexican,1.0
312943,E8_jJ5IErup4LuwBedZQWQ,QC,Breakfast & Brunch,4.0
312944,X8ZXYgiIXV9kDmlDfbnLjA,NV,Mexican,5.0
312946,fZSvBAEDfnHskfbDBizjBw,AZ,Greek,4.0
312947,I9Dwxq-6jzYbmEpc8BYQaQ,AZ,Seafood,1.0
312949,0jRcmkgwrjsPtDOeqLJweg,QC,Thai,2.0
312950,sgUdImWqdh3I5-tFLs-hUQ,AZ,Seafood,1.0
312951,STmBOy-RzoC0erzfKxEUxw,ON,Pizza,5.0
312952,LgpK_b2psx9OQ45TtnCiLA,OH,Sandwiches,5.0
312953,_hlNVsSGc2R9wT_cNBbFoQ,ON,Fast Food,4.0
312954,BubSHVJnpz3ZIIUi_vVcSg,ON,Sandwiches,1.0
312955,I8UYPAgvHbOpWmXsKQw1cA,ON,Fast Food,2.0
312956,AIU1k4lI6DgDm1GiTysSqw,OH,American (Traditional),1.5
312958,9cL5xdhwARvX69aPvBiaQA,ON,Middle Eastern,2.0
312959,TP_tH4z4nm8oYUk_at0fMg,QC,French,4.0
312960,XtE1r4_JMBSV_YBXlo8RbQ,QC,Chinese,3.5
312962,xktbomDR-rxj8rpE_Ol1PA,QC,Mediterranean,5.0
312963,FsnwQwatA43aeGhJlxQ_Kg,IL,Desserts,5.0
312966,9pBcKw24z9nZiHW7Vx_z8A,ON,Chinese,4.0
312968,D0l0u9DCnC62qmXaah4BWg,ON,Pizza,2.0
312971,1qOxjcR4x8JzLFjRX0rvXw,ON,Hot Dogs,2.0
312972,RZnKgYAnLVLHtSb1ALqSwA,ON,Sandwiches,3.5
312974,BEyr9O3L2wHq8z_5nZFUpw,ON,Pizza,2.0
312976,9S1zH0IzyETk3qQej_aofw,ON,Hot Dogs,2.0
312978,RdqTDUQGs2k-i3yG4uRFUQ,NV,Hot Dogs,3.6666666666666665
312981,aZIub1WQ4ZjOlLLGlwUS0Q,QC,Sushi Bars,5.0
312983,xW6px4Tfyp_-DIOdj2FUTw,ON,Sushi Bars,4.0
312986,Z_2Ma7FLYKM8G9UG6zufIg,NV,Fast Food,1.0
312987,bWfwTLWvrGd1LPwDKzq1WQ,PA,Pizza,5.0
312988,44TZ46fzjlgZ7_pOqeM4Sg,QC,Mexican,5.0
312989,zAO9ob-Xsx4z8-rC0HVeJw,ON,Mediterranean,3.0
312990,2pNdmJjM7D-hgZX-uRcCGA,QC,Italian,2.0
312991,-G7bby_wc7qEKTV31ufDcA,ON,Middle Eastern,5.0
312992,aL6HK8EBNMPUWm3zi8xtew,AZ,Fast Food,1.0
312993,vA4__eWW3zNu_Ax--LOkOw,NV,Breakfast & Brunch,4.0
312994,oqVcCVbwjcA1LXzGfR2z9w,PA,Fast Food,1.0
312997,rAItmjUBFH9zbFlhPYM_gg,ON,Middle Eastern,5.0
312998,oT6KIhW8iwi4Rk15oUQHnw,QC,Middle Eastern,5.0
313000,LO8sHpVLHfMS6QcJR8BZ7w,QC,Fast Food,1.0
313001,PgW75NwQUJ1wNOapwZ1bnw,AZ,Mexican,4.5
313003,s4OOk_mXRHVNxWmhZX_rZg,ON,Indian,2.0
313004,6nPyQJp7xmc1cvYaolwn8Q,NV,Fast Food,1.0
313005,BwrqExMsgZZ6VJnSfEEkdw,NV,Vietnamese,3.0
313006,2eUMNQ2PNIAHyTqJ9HA4dQ,NV,Korean,4.0
313007,9XMdULm5NCZcq3pO1Loejw,QC,Japanese,3.0
313009,zG9306XlgO9EyIhSpBBw0Q,PA,Burgers,1.0
313010,cRrwqSHsJLC9C6ZWJ50aFw,ON,American (Traditional),3.0
313012,EEu0F38DozQCmhDkh9g6cw,ON,American (Traditional),3.0
313014,n8SkbCrvuwv1iHJyY4pnzw,ON,Pizza,4.0
313015,Jk9rocVjl9UTK7uArNBgrA,PA,American (Traditional),4.0
313017,B2Vh3RyRnLjns4sRMEhmrQ,WI,Sandwiches,3.0
313019,-e_LJpqkw3Yrb8CamUIEPw,ON,Chinese,4.0
313021,_zKblBc-YLzOv57bppChzw,ON,Chinese,4.0
313022,hjo4IYguwprIJ16A8lV75A,IL,Chicken Wings,4.0
313023,12ZacUSAi2ApUIJuNL_S-g,ON,Burgers,3.5
313025,jcImllIYQzaRNRV40gm1lg,ON,Breakfast & Brunch,2.0
313026,DgEN8dlidsAePnOjEAbHRw,ON,Sandwiches,5.0
313027,FuGiesDvJGZ743O0bQ1EGg,QC,Japanese,3.6666666666666665
313030,oWPnXGnW3tHO4wh9hFpdXA,ON,Chicken Wings,1.0
313031,DOr4OZIpgrk8VKFxeVaWdA,ON,Middle Eastern,4.0
313032,PigJeFg2m89ige5rbxlQgw,AZ,Fast Food,5.0
313033,4kV-Kb5VUdMnKb7NLPmN3Q,AZ,Fast Food,4.0
313034,oopfFjmzxgkDB0tt160nkg,PA,Mexican,1.0
313035,ypo9QPXXTkpxzx8jGsxriA,AZ,Fast Food,4.0
313036,9kng6u-2Err_0mkhea5T3g,IL,Sandwiches,4.0
313037,rF5PLlOXehPg-Dy3FiJl8A,NC,Chicken Wings,5.0
313038,HVYzoYynIH9lZiwnCaPngQ,NC,Chinese,3.0
313039,ZfiU0tULRlH_DasCpi9Sgg,PA,Breakfast & Brunch,3.0
313041,H8eyY-2Yia6iid71CMf3fg,AZ,Pizza,1.0
313042,ARibvHrZdRv5xyE03lpuaQ,ON,Seafood,3.0
313043,zUSmxRfIcuTGSR630qv9zQ,ON,Chinese,4.0
313044,-DU8jf5nA1_yaOqsKsLqmw,OH,Pizza,2.6666666666666665
313047,aCA3j7cYs8JZFF0ExSfqEg,ON,Italian,5.0
313048,yjz1lwMPbdCgBlms3aBHIA,AZ,Mexican,4.333333333333333
313051,GxQGCl4hX6nbRdSYH9egEw,NV,Burgers,5.0
313052,GMwL980d7cUEQl8VzJOebg,ON,American (Traditional),3.0
313053,YIbsxjyP2jNzoH9RlxaSYA,NV,Mexican,2.0
313054,UOz8Ju8DGyYa0NvoS6DeAg,QC,Pizza,4.0
313055,eVOT3pM2O82COaSKk-PbQQ,QC,Barbeque,2.0
313056,NC8Eo3rPaBMd3Ja4FdLnLg,SC,Pizza,5.0
313057,5vwA-2fU7A_QY7MqLeHQCg,ON,Italian,5.0
313058,RDIwHXfEOoUYM5jnMzdLcg,OH,Burgers,2.0
313060,xhPdBbduivnHYTnoM0K1Bg,PA,Indian,5.0
313062,Tj2vAGe-VW5iVCZxQ-GZWg,QC,Burgers,1.0
313063,-YqWGJ5eS2hzvflH6Fmmgw,QC,Pizza,4.0
313064,VVXacw-UP8DBANGcB_ezwg,AZ,Fast Food,1.0
313065,TokCEFNZeS1VQe1iir2ubg,ON,Breakfast & Brunch,2.0
313066,SRIr7yKpOOUlaXubcvENOA,QC,Greek,3.5
313068,MmG-PpE0DZa6M04ejbUSLw,NV,Fast Food,1.0
313069,cmg9gCFxpOBRFrn5cG2MVQ,ON,Burgers,5.0
313070,9a2mS1xE93r5v500Lhx3AA,ON,Pizza,1.0
313072,_yAYxyEBMIbqFL8pubaf_g,NV,Mexican,3.6
313077,EDfYAWyJKXGSTF2cHY7N-A,ON,Chinese,3.0
313079,cNvy9WE3Xk935MGMd36glQ,ON,Steakhouses,1.0
313080,tY0vUbNpHIlnHhBRyPZoLw,QC,Sandwiches,4.0
313081,vDvEXD2ZRi6IDdxc0VqaBg,QC,Latin American,5.0
313082,HZsaNJD3_ICcfKkQfxjqSA,AZ,Fast Food,4.0
313083,mq0V3VURCEA4mfEhPi6FZw,ON,Italian,4.5
313085,BP8Wwj3uaYxDGvnt0OVZ9A,ON,Seafood,2.0
313086,6VZ4T_BnTl8swN-g06ZVYg,AZ,Mexican,3.0
313087,gWP8RQHz2LqtQRbe4su1Kw,OH,Chicken Wings,2.0
313088,OifqoyFyglfBdHmEtuJ7cg,QC,Middle Eastern,4.333333333333333
313091,4dTUIxcmV5zyN9kBOwvalg,NC,Hot Dogs,1.0
313092,_XAaKm6lN5aQnPUWTmjonw,NC,Italian,1.0
313093,8c-TBTEq6ryfiJXzvxM6OA,QC,Pizza,1.0
313094,dgtPyWPSFiINs6GJZjS4Cg,AZ,Chinese,1.5
313096,5jLZwFR3BCppSqttdtFO7A,NC,Seafood,1.0
313097,JHrZlJBq8QNdugfmxug1rg,PA,Italian,4.5
313099,iWzGOHoi83SXM43LcRS18w,AZ,Mexican,4.0
313100,X_tCV04LswnYY3APs6mBsw,ON,Italian,3.5
313102,EsVVTcYO9DhSK2oxakctjw,NV,Pizza,5.0
313103,PUKOr5bEI87TVHjwijT1xw,ON,Cafes,1.0
313105,9PZJJcC0b-liV2nYMVN7ow,QC,Cafes,4.0
313106,3WwyJXS5i0K9pjTDpxu65A,NV,Sushi Bars,4.0
313107,fsMgUPvNasNOMoz5yx680Q,QC,Chicken Wings,5.0
313108,h8A8utBZmVWJC0EZtMcyQA,NC,American (Traditional),3.0
313109,YcRaEZaqXmrBjDYjGIHYvg,WI,Delis,4.0
313110,B0ovKDmWnVMs_LFgzPwfpg,NC,Fast Food,4.0
313111,NvRSrEfcdIn24F6XfhFOOg,ON,Canadian (New),4.5
313113,C2QQN6wmEBSCcohrMP7s5A,NV,Chinese,3.0
313115,hJVC-v5GGR8SWs0Stgro3w,AZ,Pizza,4.5
313117,6hfvVrOMmYapWGS1PN0b2w,AZ,American (New),1.0
313118,jkQpuxSySj1APnZ5AR8Sdw,ON,Chinese,4.0
313120,GYuRMJZfWMg4SZD5RfOSzw,PA,Sandwiches,2.0
313121,SIuQJNTIi8uHBU4SNvJroA,OH,Burgers,1.0
313122,mya3-3zZkm7je6nY5HD7PQ,NC,Greek,4.0
313124,IhZt04x4GehjOPhIfuecwA,WI,American (Traditional),2.6666666666666665
313127,Z5LyFZUazPQ1x_i6HsS3vw,PA,Mexican,3.0
313128,4CPy8v_FNj-9zzR_ml5Fag,ON,Steakhouses,4.0
313130,-Ll4vN947kBXmNxdDjeBCQ,AZ,Middle Eastern,4.0
313131,t1l8NHWJwMlAccb4cJlDRA,ON,Italian,5.0
313132,ZfCzpZNYSWeA3Ouku2eqlA,PA,Chicken Wings,1.0
313133,-aIDAzPJTUexM3Skp78wlQ,ON,Pizza,5.0
313134,ysoRfeir3cl_uKEyLl7Waw,ON,Salad,4.0
313135,evWjIBX1XbGHVfs6x3dr0Q,PA,Fast Food,5.0
313136,v4mHqDED0t52L34avymiCw,PA,French,1.0
313138,agrC_R_CnEyyAgoIzNZeFg,QC,Italian,3.0
313139,GHBLPfbssjupzlhBfCoF3A,NC,Mexican,4.666666666666667
313142,BlkCo79VxxVcmUP9xSrq_w,QC,Cafes,5.0
313143,9F9ZNJW8AYhLBZ4eGhBfAA,NC,Italian,3.0
313145,mtPXFA8wKh2yKZ_BAEILvg,OH,Pizza,1.0
313146,ap8z-jsvpmU-_hc2DfxGBA,ON,Fast Food,1.0
313147,zOpfpJ0RcoUU_F9ROiQB_Q,ON,Barbeque,3.5
313149,odf2aSA95Hm-bYSXLfl3BQ,ON,Breakfast & Brunch,4.0
313150,zd4ECvt8bipddRhl6fSi5g,ON,Diners,5.0
313151,AXOvlcEKQKtttJBklX74xA,ON,Chinese,2.0
313152,jYXTRxOkZc4cl9Dy8LnsMw,OH,Chicken Wings,2.5
313154,hd4oCX9k1al9A28wp_xytA,OH,Pizza,4.0
313155,YRRwhZHjAqY2e6xGJnz6vA,OH,Breakfast & Brunch,2.0
313157,bK6-jk1zpHU-Hon1R4XuhA,OH,Pizza,1.0
313158,6gxlDhmZ80bhflm2A-U0KQ,NV,Burgers,5.0
313159,Y4UYb1fgs7bLbSp08amiBw,PA,Fast Food,3.0
313160,q-9wprAg0B4_5o2ZWeR20g,AZ,Burgers,2.0
313161,Q96qeGBTH-yNZzhJHe8uIQ,NV,Vietnamese,1.0
313162,FwqGbKV1SAG1iKmHVcRfSQ,ON,Cafes,1.0
313163,PSy0b8n1FE85H0nmWhpJbQ,NC,Seafood,3.0
313164,NMSl7nwxTi_y8rIxAV9Xbg,QC,French,5.0
313165,8nne2Ju1jpdpYRbUdExpZw,ON,Vietnamese,4.0
313166,wgT6lAIqfQMLoO6KEcpUEQ,QC,Pizza,4.0
313167,5_PnFZnl1xSoCQq0qytC2w,QC,Cafes,1.0
313168,QD6k_wORU3yrbt1AseXg7w,ON,Sushi Bars,2.0
313169,prUw_RfU1g66EC8z2R1cig,QC,Diners,5.0
313170,-EFDz-s9QUWJbFIp16O_3g,ON,Sandwiches,4.0
313171,MC32JA-Yv2ChT_q9TgHyRA,WI,Thai,5.0
313173,dBNZXjBw6w6l9QBj34BiFw,ON,American (Traditional),4.0
313174,mzGrMnuHJpPJEF7E4esGqw,OH,Fast Food,1.0
313175,MaRDc4GgmVaRevI4L9v9rg,QC,Pizza,4.0
313176,scKsrUZvS6Po4hk6Khm9bg,AZ,Greek,4.0
313177,ZtyRPhyI6eaRP69XBLrDgg,NV,Breakfast & Brunch,1.0
313178,bhr9U0SAWLCrCIiLY-KIDQ,NC,Sandwiches,5.0
313179,rPwpa2b8IZ0qaYVQ5DXXBA,QC,Thai,4.0
313180,arGniOYnqFcK5ixp-KO9og,NV,Barbeque,2.0
313181,Q2OjPFhDg_5JqzXmWChpZw,QC,Italian,5.0
313182,aQFXeuyxTF9xIeytWtrYKA,NV,American (Traditional),2.6666666666666665
313185,bzUSbd9YLoK3egnTkXFd1Q,NV,Cafes,5.0
313186,6jh0A5KphylHbE5VMJ8zIA,NV,Latin American,4.333333333333333
313189,GrR5CHz1Wvys6GSWtTup7Q,NV,Burgers,3.0
313190,tyCOrWRRqrg6sym4lKkVZg,NV,Desserts,4.0
313191,tgndyfvC3iSW9l-Vxu67Fg,NV,Cafes,3.0
313192,8YmIrZm3o20q7dAcaB-2Ig,ON,Chicken Wings,1.5
313194,ppXIA5UKdFV8sLWQLf-zUQ,AZ,Chinese,3.0
313195,VJIAw4CW2l_ada70iA-GzQ,QC,Sushi Bars,2.25
313199,SZuroTnXB7FwOlHp8Jahyg,ON,Indian,5.0
313200,oOo2jJhnPC1oAy7SRxBEqg,QC,German,3.4
313205,TTVwcuc1Nz4ZSZH4wnbxKQ,ON,Pizza,5.0
313206,qF-NiRVw5OPD_MPUJNlt9g,OH,Sandwiches,4.0
313208,mpe-PAE1Z_tZI8N32I3TVQ,ON,Chinese,1.0
313209,rrPZ0oCuRsWlQrqm7bJPQQ,ON,Breakfast & Brunch,1.0
313210,IN0pMztxjAouI7je78ntWg,QC,Breakfast & Brunch,3.0
313212,2N18Zreq8404w4OPeLYIZg,ON,Sandwiches,5.0
313213,EQlX6AmTQg93VdVxbig6Ew,QC,Middle Eastern,1.0
313214,HKP70vE8wFy-3fTO9jIm_w,NC,Chicken Wings,5.0
313215,ET0E6XneFsguRUzpMXKrag,ON,Mexican,4.5
313217,z5y8FooP3QHp1r_AMoTDpg,ON,Fast Food,2.0
313219,CA7T52Hr2D9MDrrTba8J5A,ON,Sandwiches,4.0
313220,IRRfbzBmmacXX8ScvLbpWA,PA,Pizza,2.5
313222,ZPhQyUO9MY5xNEcTqZOrTQ,ON,Indian,4.666666666666667
313225,BosHv6PCo9rLGYc6Iu6TyA,ON,Canadian (New),2.0
313227,M7SlrFyfRrq2rf7y5T8sAA,ON,Indian,3.0
313228,8JKnOH3SsIchiK65cUzvbQ,ON,Vietnamese,4.0
313229,eFSX9UV5TSIbJMl7e0wpww,ON,Sandwiches,5.0
313230,lE6IYzKg9U8tUXjYpz35zQ,ON,Fast Food,5.0
313231,UPqUPTwy5BagQyCWYrJ44g,QC,Japanese,4.0
313232,Ac3JAxptiN4wfPg-zNNCNw,PA,Pizza,5.0
313233,bT4_341jnXmsosok4QRYsQ,ON,Greek,3.5
313235,efFnl1-5begkKc-UebO6IQ,NC,Chicken Wings,5.0
313236,uTdktgtWHD50Rvi14p7YyQ,AZ,Diners,4.0
313238,7cpPo_fb1TYJ-yoNJGs-kQ,AZ,Mexican,3.0
313239,meV85QRT7CyxZ0PMagF1ZQ,AZ,Mediterranean,4.0
313240,xcKR6ctY4qtBh5Td-17vrg,AZ,Pizza,3.0
313241,IJrRJLKS7qxzzVUkh1U5iA,AZ,Mexican,4.0
313242,byLY8x5x90kFPp3droTdKg,ON,Japanese,5.0
313243,KbgfH1qMvnhMc7MSMZDs1Q,OH,Pizza,4.0
313245,8P6Byy7QtCQorfenzaxdWg,ON,Chinese,1.0
313246,R0YqczlV4Dl60DVi96rASQ,QC,Fast Food,2.0
313247,v630GIZJUVlggrMSDLGclQ,OH,Chinese,1.0
313248,mOgZ0U8hO_ot7mGRd6BFyg,OH,Pizza,5.0
